Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRG13,OUT010,3782.4098
NCZ42,OUT018,3839.80176
NCM07,OUT045,1268.84835
NCV17,OUT018,2885.5771999999997
DRK39,OUT035,1647.8550000000002
FDS37,OUT018,1467.4232
FDV12,OUT019,2266.3832
NCG19,OUT018,2343.616
FDS51,OUT013,1011.3502
NCO14,OUT046,455.00771999999995
FDC38,OUT046,2053.6601
FDN15,OUT046,1478.0760000000002
NCH42,OUT013,4088.6778000000004
FDQ22,OUT046,602.3270666666667
FDC05,OUT013,2857.6135999999997
FDZ31,OUT013,3221.40672
DRJ23,OUT049,2874.12544
FDC52,OUT035,1542.3257
DRD12,OUT010,1576.7095142857142
FDV55,OUT017,2757.7436
FDD32,OUT046,1028.8829333333333
FDR01,OUT049,3042.991342857143
FDY08,OUT019,1791.1684500000001
FDQ45,OUT045,2388.8903999999998
DRN11,OUT027,2286.0243
NCS05,OUT018,2020.53655
FDY32,OUT035,1685.5836666666673
NCD31,OUT045,2466.7889999999998
NCE06,OUT049,1229.59944
NCP14,OUT046,2439.047333333333
NCF18,OUT019,3643.2576
FDF14,OUT018,2411.8605000000002
FDB22,OUT017,2214.7171200000003
NCH54,OUT049,1890.872
FDU27,OUT035,901.2268799999999
FDS58,OUT027,3209.156
NCU29,OUT035,2587.742666666667
FDJ57,OUT013,3078.2787428571432
FDL56,OUT049,1526.3465000000003
FDH60,OUT035,3109.8408333333336
FDN24,OUT018,993.63992
FDD02,OUT017,1967.3058400000002
FDP15,OUT017,5254.826499999999
FDB28,OUT027,1977.4260000000002
DRC49,OUT045,2828.3184
NCG30,OUT018,1846.8182333333334
FDJ14,OUT049,918.8040000000001
FDL52,OUT045,487.9362857142857
NCG19,OUT027,2343.616
NCN41,OUT035,1133.1916
FDW22,OUT013,4729.8432
FDI02,OUT013,1884.71335
FDV51,OUT045,2099.9332
FDV48,OUT046,1309.4066666666668
NCL17,OUT019,2707.1428
FDP46,OUT045,1460.5987499999999
FDU10,OUT045,745.6959999999999
FDT37,OUT010,3723.0204399999993
FDI27,OUT035,690.4346
FDN51,OUT046,4958.8784000000005
FDW07,OUT035,1163.8183999999999
FDN45,OUT049,3467.4864000000002
DRN37,OUT027,1810.4211666666663
DRF48,OUT049,1496.7184
FDP38,OUT019,728.65152
NCX18,OUT027,2413.049428571429
FDK45,OUT018,1565.7396666666666
FDZ37,OUT049,1250.1504666666667
FDS50,OUT018,3270.24315
NCR54,OUT018,2199.8032
NCS17,OUT035,2136.68536
FDV31,OUT046,1529.1206666666667
DRE27,OUT017,995.0381000000001
FDN60,OUT013,2852.2871999999998
FDK26,OUT013,3115.9440000000004
FDX37,OUT018,2030.6899999999998
FDW31,OUT046,2468.52008
FDX26,OUT018,2527.947485714286
DRL49,OUT019,926.1278000000001
FDU49,OUT017,1969.1035
FDY58,OUT046,4110.6492
FDN03,OUT045,2703.68064
NCV06,OUT010,2615.5953
FDH53,OUT045,1197.1084
FDG31,OUT018,818.0462666666666
NCC06,OUT045,3291.7151999999996
FDS13,OUT049,2574.1730285714284
FDP16,OUT035,3881.7471600000003
FDA35,OUT013,2909.5460000000003
DRP47,OUT018,3785.073
FDY28,OUT010,3419.5488000000005
FDY20,OUT035,1249.5734400000001
NCH30,OUT017,1665.451142857143
NCR29,OUT019,1103.5635
NCP05,OUT013,2789.3691
NCF30,OUT019,1740.7341000000004
FDA08,OUT035,2110.475033333333
FDN51,OUT027,4958.8784000000005
FDH12,OUT046,1304.9679999999998
FDY39,OUT017,3344.4465600000003
NCO53,OUT045,3629.2758000000003
FDB40,OUT046,2503.0751
FDH02,OUT049,1104.6953600000002
FDY11,OUT027,988.713
FDQ09,OUT019,1996.5122666666666
FDP16,OUT013,3881.7471600000003
NCF55,OUT018,811.6102000000001
FDY09,OUT027,700.4216
FDY39,OUT045,3344.4465600000003
NCU53,OUT049,1492.0578
NCT41,OUT049,2003.7916799999998
FDJ45,OUT046,667.7022857142857
FDR28,OUT013,2642.5602
FDN08,OUT013,1885.5455999999995
FDJ07,OUT049,1427.30875
FDZ09,OUT027,2675.1844
FDQ14,OUT017,1348.245
FDY12,OUT027,465.52735999999993
FDK57,OUT046,4434.228
FDD20,OUT049,3029.6119333333336
FDS36,OUT018,2636.5679999999998
FDI40,OUT049,1628.67996
FDJ40,OUT045,2475.0005333333334
FDE08,OUT013,2256.79568
DRK01,OUT013,1418.154
FDC58,OUT049,597.62208
FDE50,OUT046,3567.3564
FDX48,OUT035,1428.8067999999998
DRM35,OUT018,4103.9912
FDG41,OUT013,1519.6885
FDB52,OUT046,2965.73952
FDV19,OUT045,2659.0149714285717
DRG48,OUT017,2507.93544
FDI26,OUT013,2752.9878857142858
FDU11,OUT019,1968.3267333333336
FDF59,OUT019,1359.8964999999998
FDR07,OUT049,642.6634499999999
NCE06,OUT017,1229.59944
FDE10,OUT046,1726.9742333333334
NCO55,OUT046,1222.0093200000001
FDZ13,OUT013,699.09
FDT50,OUT017,1326.2736000000002
FDH12,OUT010,1304.9679999999998
FDD21,OUT045,2614.818533333333
NCM05,OUT013,4273.215366666666
FDK04,OUT013,744.3644
FDN33,OUT017,1347.2463
NCM18,OUT010,1836.9422000000002
DRC25,OUT049,1128.816342857143
FDT47,OUT017,2235.7563999999998
FDD45,OUT027,1489.0617
NCD07,OUT018,1252.3698000000002
NCY54,OUT010,3319.51235
FDL12,OUT049,1018.6739999999998
FDL02,OUT017,1693.7952
FDC60,OUT035,1151.1682
FDR37,OUT017,3883.135828571428
FDY16,OUT017,3356.56412
FDU26,OUT045,1004.5019714285716
FDN24,OUT013,993.63992
FDH44,OUT013,1888.3197666666665
FDE23,OUT010,885.5140000000001
FDW60,OUT017,3175.866
FDQ55,OUT049,2361.2596999999996
FDV32,OUT027,1127.9761666666666
FDV03,OUT010,3071.60172
FDY14,OUT010,5088.21005
NCL55,OUT027,3390.2536
DRF25,OUT017,784.6928571428571
FDX03,OUT046,467.8354666666666
FDF40,OUT045,3921.8949000000002
FDX24,OUT010,1406.7022399999998
FDA25,OUT049,1486.0656000000001
FDH21,OUT018,2173.1711999999998
FDB47,OUT010,2299.6732
FDT34,OUT019,1352.5251428571428
FDS39,OUT010,3229.5738666666675
NCU05,OUT046,1033.8764333333331
FDE02,OUT049,1764.9026399999996
FDL25,OUT035,673.7896
FDC50,OUT049,1713.7692000000002
FDZ32,OUT049,920.4685
FDV14,OUT045,966.7416
FDR07,OUT045,642.6634499999999
FDB26,OUT049,884.1824
NCR50,OUT045,4096.3345
FDP01,OUT018,1321.3910666666668
FDH57,OUT045,2146.9196571428574
FDM60,OUT027,649.8208000000001
FDA45,OUT017,2787.7046
FDU55,OUT017,5922.45745
FDH40,OUT035,1150.724333333333
FDG40,OUT019,577.2485999999999
FDT12,OUT049,3321.1055142857144
DRL59,OUT045,701.0873999999999
FDT47,OUT018,2235.7563999999998
FDI60,OUT017,769.5538333333333
DRF51,OUT027,645.1602
NCK31,OUT049,734.8212666666665
FDB08,OUT045,2273.1521666666663
FDM44,OUT035,1017.2472857142857
FDD46,OUT018,1691.7978
FDR27,OUT019,2044.1962285714285
FDV56,OUT010,970.7364000000001
FDM02,OUT049,976.8617600000001
FDU45,OUT018,2020.8694500000001
FDZ10,OUT017,1834.2789999999998
NCK31,OUT010,734.8212666666665
FDR27,OUT035,2044.1962285714285
FDF33,OUT013,1833.6131999999998
FDJ36,OUT046,1394.45152
FDP33,OUT049,4474.176
FDG17,OUT046,5314.582050000001
FDG47,OUT027,3759.994533333333
NCW29,OUT046,1752.7185000000002
DRH59,OUT017,634.7293333333334
FDR32,OUT017,3691.9719666666674
FDP48,OUT035,4467.518000000001
FDG17,OUT035,5314.582050000001
DRJ59,OUT017,469.83286666666663
FDY48,OUT027,1452.5536666666667
FDB02,OUT046,3634.6022
FDN10,OUT019,1445.85128
NCD55,OUT035,440.42670000000004
FDX34,OUT013,2671.3005666666663
FDZ38,OUT045,3793.7284
DRF37,OUT049,3068.228333333334
DRL47,OUT019,1359.03096
FDL27,OUT035,1162.4868
NCP53,OUT035,4040.7402
FDT03,OUT019,1627.5956571428574
FDJ28,OUT035,2741.9308499999997
FDF40,OUT018,3921.8949000000002
FDA32,OUT035,2465.362285714286
NCP02,OUT017,933.28515
FDZ31,OUT045,3221.40672
NCQ29,OUT013,1735.5186666666666
FDP57,OUT010,1547.9850000000001
FDL32,OUT027,917.2060799999999
DRB01,OUT035,1518.0240000000001
FDJ40,OUT046,2475.0005333333334
FDO24,OUT018,2444.8175999999994
FDO11,OUT018,4357.661
FDA56,OUT035,2753.6156400000004
FDF02,OUT045,1651.184
FDA10,OUT013,1531.34
NCI55,OUT017,2826.72048
FDZ40,OUT010,862.8768
FDV08,OUT049,566.2629000000001
FDN48,OUT013,1506.8385600000001
FDU57,OUT017,2257.062
DRF49,OUT013,1347.2463
FDS02,OUT035,3511.4292
FDS43,OUT046,2908.2144
FDT16,OUT013,5414.8182400000005
FDX19,OUT027,3472.051885714285
FDK15,OUT046,1686.4714000000001
DRA12,OUT049,1843.6002000000005
FDY35,OUT017,807.2349428571428
NCU42,OUT013,3958.5139000000004
FDD26,OUT013,2591.2936
FDR11,OUT018,2527.2103500000003
NCP53,OUT045,4040.7402
FDP34,OUT045,2785.0413999999996
NCV41,OUT019,1547.3192
FDN20,OUT018,3425.097133333333
FDZ16,OUT018,3519.7516999999993
FDZ28,OUT049,1576.88072
NCL55,OUT013,3390.2536
NCJ17,OUT046,971.5353599999999
FDT37,OUT046,3723.0204399999993
FDV51,OUT049,2099.9332
FDZ28,OUT035,1576.88072
FDN27,OUT013,1816.3023999999998
FDS14,OUT019,1846.2633999999998
FDZ58,OUT045,2065.1213714285714
FDD46,OUT046,1691.7978
FDJ03,OUT035,652.8169
FDU03,OUT010,2371.5796
FDA33,OUT027,2542.29072
NCW53,OUT035,2254.0183428571427
NCC55,OUT017,577.9144
FDP52,OUT019,4548.0797999999995
FDE39,OUT049,2741.0986000000003
FDB44,OUT035,3545.7844800000007
FDG59,OUT013,514.8853333333333
FDI05,OUT013,1529.7864666666665
FDF59,OUT045,1359.8964999999998
FDM39,OUT019,3832.7442800000003
FDB14,OUT013,1504.708
NCS05,OUT019,2020.53655
DRJ35,OUT045,706.8576666666668
FDO31,OUT019,1374.2112
FDA31,OUT046,2336.958
FDX40,OUT049,513.0464571428571
FDW56,OUT045,4521.7807
FDH09,OUT018,673.2569599999999
FDA52,OUT019,2893.5668
FDF20,OUT019,3284.6133333333332
FDE40,OUT046,1015.47816
NCU17,OUT046,1731.7458000000001
NCP14,OUT035,2439.047333333333
FDN25,OUT027,538.23272
FDU39,OUT049,987.6033333333334
NCM05,OUT017,4273.215366666666
FDU07,OUT017,1989.9652333333333
FDF28,OUT049,2324.085866666667
FDR57,OUT049,2121.2388
FDJ33,OUT013,2494.2532499999998
DRH23,OUT035,795.76416
FDQ52,OUT046,5091.0397
DRK13,OUT035,3703.6234666666674
FDP09,OUT046,3313.28712
FDR08,OUT027,1352.7946333333332
FDV50,OUT045,1798.3258
FDT13,OUT049,2449.4782
FDJ27,OUT027,1629.8784
FDH21,OUT046,2173.1711999999998
FDW14,OUT027,1453.6633333333332
FDL52,OUT049,487.9362857142857
FDW28,OUT017,2852.2871999999998
FDL40,OUT049,1048.1594285714286
FDE24,OUT046,1662.2806666666665
FDX35,OUT049,3233.3911200000002
FDP46,OUT017,1460.5987499999999
FDX56,OUT045,4244.8079
FDQ45,OUT049,2388.8903999999998
FDK50,OUT027,3073.9986
FDY26,OUT045,4234.488
FDQ09,OUT017,1996.5122666666666
FDN39,OUT049,2488.7604
FDP13,OUT017,519.3240000000001
FDR51,OUT013,2783.7097999999996
FDZ49,OUT010,3232.2370666666666
FDL28,OUT018,1535.7786666666668
FDZ10,OUT035,1834.2789999999998
FDK38,OUT013,2227.101
DRL49,OUT027,926.1278000000001
FDR15,OUT013,2194.001228571429
FDQ24,OUT035,3926.0894399999997
FDD56,OUT013,2714.1337
NCR42,OUT046,110.96666666666668
FDH52,OUT045,908.1511999999999
FDH57,OUT019,2146.9196571428574
FDR15,OUT010,2194.001228571429
FDJ34,OUT035,1689.8003999999999
FDW37,OUT035,1539.3296
FDQ23,OUT018,1722.5577600000001
FDP34,OUT013,2785.0413999999996
FDE04,OUT027,2456.802
FDC48,OUT045,1403.5064
FDA47,OUT019,2881.8043333333335
FDI35,OUT018,4059.3825999999995
NCV05,OUT013,1853.5872
FDR28,OUT045,2642.5602
FDH31,OUT017,1249.97292
FDP59,OUT019,1391.78832
FDS19,OUT018,1160.2040571428572
FDM60,OUT045,649.8208000000001
FDJ44,OUT018,2594.7890500000003
DRH51,OUT017,966.7416
DRC25,OUT017,1128.816342857143
DRE25,OUT013,1472.7495999999999
NCX05,OUT049,1274.3411999999998
FDR11,OUT017,2527.2103500000003
DRP47,OUT045,3785.073
DRC49,OUT019,2828.3184
FDQ47,OUT027,599.8858
FDL20,OUT013,2056.9891
FDM34,OUT035,1836.2764000000002
NCN55,OUT013,4470.58068
FDD41,OUT035,1724.7549
FDE52,OUT049,3453.5046
NCT18,OUT019,4029.4216
FDJ32,OUT018,719.7298
FDE16,OUT046,3989.283371428571
FDZ09,OUT045,2675.1844
DRZ11,OUT046,1754.3829999999998
FDK41,OUT049,1349.3546666666666
FDE56,OUT049,1284.82755
FDH34,OUT013,3343.6476000000002
DRI49,OUT013,1421.483
DRI59,OUT046,4586.0304
DRC36,OUT049,3011.8128800000004
FDS15,OUT019,2157.1919999999996
FDI07,OUT018,3079.1347714285716
FDZ15,OUT018,2213.3094285714283
NCX41,OUT027,2364.2558000000004
NCO29,OUT019,2396.309314285714
FDF57,OUT013,2386.2272
FDI33,OUT035,2426.30836
DRJ47,OUT049,3202.498
FDB34,OUT046,1520.116514285714
FDY22,OUT027,2085.2856
DRL11,OUT017,3124.33308
FDY46,OUT035,3928.8858
FDG17,OUT013,5314.582050000001
FDE52,OUT018,3453.5046
DRP47,OUT027,3785.073
FDO01,OUT010,1850.39136
FDL09,OUT046,1649.8524
FDR57,OUT013,2121.2388
DRD37,OUT035,892.1720000000001
FDQ36,OUT027,644.4943999999999
FDL33,OUT049,2316.3182
FDL48,OUT045,548.5240857142857
FDL28,OUT049,1535.7786666666668
NCN29,OUT046,311.06176
FDO13,OUT035,1776.08808
FDB38,OUT045,2428.8384000000005
FDI36,OUT035,2966.1389999999997
FDI58,OUT035,1468.089
FDH22,OUT018,2034.6848
FDQ27,OUT013,1599.5845000000002
FDT33,OUT046,2256.0633
FDC56,OUT045,2197.14
FDF14,OUT046,2411.8605000000002
FDQ39,OUT017,3654.4929749999997
NCM43,OUT017,2260.391
FDS46,OUT035,1644.65916
FDI22,OUT049,3318.84655
NCE43,OUT045,2897.5616
FDZ36,OUT010,3542.0560000000005
FDR13,OUT019,1197.1084
FDP46,OUT018,1460.5987499999999
FDW56,OUT019,4521.7807
FDB40,OUT017,2503.0751
FDM28,OUT018,1647.8550000000002
FDV49,OUT013,4625.6455000000005
NCS53,OUT018,2376.906
FDO03,OUT049,4866.9980000000005
FDT15,OUT035,1794.3310000000001
FDD33,OUT049,4298.737700000001
FDX13,OUT017,4681.37296
FDH60,OUT013,3109.8408333333336
DRH51,OUT046,966.7416
NCL07,OUT049,439.428
FDW51,OUT045,3195.84
FDF21,OUT019,3740.844857142857
FDH26,OUT019,1955.9301714285714
FDJ03,OUT049,652.8169
FDU35,OUT017,1872.5625
DRL01,OUT018,4273.294628571429
FDE59,OUT045,473.3838
FDI60,OUT035,769.5538333333333
DRH39,OUT035,1480.2953333333335
FDK36,OUT049,816.5371200000001
FDN52,OUT045,1569.9564
FDU12,OUT017,3310.3576
NCT05,OUT027,3515.4240000000004
FDS37,OUT027,1467.4232
FDK24,OUT017,716.8446666666667
DRF36,OUT013,4490.4881
FDN46,OUT010,2067.7528666666663
NCN06,OUT045,2456.8019999999997
FDD59,OUT035,1557.972
FDM14,OUT045,2134.332866666667
FDO10,OUT018,844.5672999999999
FDU35,OUT013,1872.5625
NCA30,OUT018,2344.68128
NCO41,OUT049,1790.1142666666665
FDI24,OUT046,3564.0274000000004
FDZ16,OUT046,3519.7516999999993
FDV47,OUT046,1226.0707
FDV16,OUT045,485.0828571428571
FDZ22,OUT035,1215.085
FDO20,OUT010,3658.9039
FDW38,OUT013,639.4533428571428
FDW52,OUT045,3700.1835
FDT43,OUT019,630.6077142857145
NCS29,OUT045,3533.1786666666667
NCC31,OUT017,1908.5157
FDA21,OUT017,3825.2429333333334
FDQ55,OUT046,2361.2596999999996
NCE54,OUT049,1467.0903
FDD45,OUT017,1489.0617
NCP17,OUT017,920.40192
FDR47,OUT035,2887.17512
DRM35,OUT013,4103.9912
FDR47,OUT019,2887.17512
FDX19,OUT010,3472.051885714285
FDV22,OUT027,2529.485166666667
FDQ46,OUT027,1771.0280000000002
DRO47,OUT045,1471.418
FDB44,OUT010,3545.7844800000007
FDN02,OUT010,3796.1696666666667
FDW10,OUT045,2999.4289999999996
FDJ41,OUT019,3139.9128
FDM50,OUT046,1042.6428
FDW10,OUT035,2999.4289999999996
FDY48,OUT049,1452.5536666666667
NCE30,OUT027,2123.902
FDO04,OUT045,870.3670500000001
FDQ26,OUT010,965.0295428571428
NCX29,OUT018,1950.2114249999997
FDE39,OUT046,2741.0986000000003
NCR54,OUT027,2199.8032
NCP55,OUT027,598.6651666666667
FDX22,OUT017,3155.892
FDI05,OUT035,1529.7864666666665
FDC51,OUT027,2143.2102
FDC10,OUT013,1108.6901599999999
FDJ46,OUT045,3108.1208500000002
FDV10,OUT010,690.30144
FDX12,OUT027,3555.0391
FDL43,OUT019,1352.6836666666668
DRB13,OUT046,2428.8383999999996
FDF59,OUT027,1359.8964999999998
FDT35,OUT049,1845.5976
NCJ19,OUT035,1259.6935999999998
FDT35,OUT018,1845.5976
FDI48,OUT046,704.9157499999999
DRC24,OUT019,3152.8959
NCZ05,OUT017,687.9933333333333
FDJ57,OUT049,3078.2787428571432
FDX11,OUT017,3120.2717000000007
FDE09,OUT035,972.60064
NCK06,OUT049,1332.9316
DRE37,OUT017,1890.872
FDV56,OUT046,970.7364000000001
FDY43,OUT017,673.7896
FDV35,OUT013,3102.6279999999997
FDF05,OUT019,4569.4686249999995
FDA36,OUT035,1989.7432999999999
FDS13,OUT027,2574.1730285714284
FDU47,OUT013,1030.2145333333333
FDI36,OUT010,2966.1389999999997
FDH48,OUT046,890.2697142857144
FDZ14,OUT013,2544.6875999999997
FDS46,OUT013,1644.65916
FDE21,OUT017,2278.3676
FDA26,OUT049,3329.53264
FDV12,OUT046,2266.3832
FDL46,OUT019,1228.9716857142855
FDN57,OUT013,2431.1211428571432
NCJ18,OUT017,2082.4321714285716
FDO36,OUT045,2624.5835999999995
FDX55,OUT018,3091.57572
FDT25,OUT019,2135.125485714286
FDD16,OUT049,801.6232
NCX18,OUT013,2413.049428571429
NCG55,OUT018,2443.0421333333334
NCV18,OUT049,2829.65
NCS18,OUT035,2143.8759999999997
FDC37,OUT045,1858.0258666666668
FDE47,OUT046,1960.94745
DRG49,OUT019,3714.0987200000004
FDC39,OUT049,3531.4031999999997
FDH24,OUT019,2451.20928
FDV39,OUT027,2768.3964
NCL17,OUT045,2707.1428
NCY53,OUT035,2147.60448
FDH52,OUT013,908.1511999999999
NCD19,OUT018,653.9265666666668
FDI44,OUT046,1506.0396
DRD49,OUT027,3634.9350999999997
FDN08,OUT035,1885.5455999999995
FDO20,OUT027,3658.9039
FDY02,OUT046,3268.602428571428
FDX23,OUT045,882.4069333333333
FDX01,OUT017,1417.5991666666666
FDH20,OUT027,1689.4675
NCX41,OUT017,2364.2558000000004
FDD21,OUT027,2614.818533333333
DRH11,OUT019,939.4438
DRE60,OUT018,4074.696
FDB10,OUT013,2127.2309999999998
FDH38,OUT013,2050.6639999999998
NCL07,OUT018,439.428
FDD48,OUT046,2004.058
NCT54,OUT027,1047.3034
FDF32,OUT027,1819.2319199999997
DRH51,OUT045,966.7416
DRG03,OUT035,2768.3964
NCY42,OUT019,2612.43275
FDH32,OUT017,2156.0823333333333
NCJ06,OUT027,1400.3438500000002
FDH47,OUT027,1474.3031333333336
FDZ08,OUT018,990.7104
FDK16,OUT017,2208.85808
DRG01,OUT018,1225.072
NCM53,OUT027,1576.6144
NCB07,OUT035,3208.046333333333
NCZ06,OUT035,3261.468857142857
FDU48,OUT049,703.0848
NCB55,OUT027,651.8182
FDP15,OUT013,5254.826499999999
FDF17,OUT046,3208.046333333333
NCN06,OUT049,2456.8019999999997
DRM48,OUT018,876.1927999999999
FDH10,OUT046,2058.5703750000002
FDC60,OUT018,1151.1682
FDE35,OUT018,761.6752
DRI23,OUT013,2674.2966666666666
NCR38,OUT013,3775.086
FDP04,OUT035,984.31872
NCW17,OUT045,3051.86075
FDX34,OUT017,2671.3005666666663
NCK53,OUT045,2145.290825
NCO54,OUT010,1077.5973
NCH55,OUT046,1518.024
FDT44,OUT027,1453.4413999999997
DRG49,OUT046,3714.0987200000004
FDX46,OUT010,1155.4959000000001
DRG36,OUT049,3593.3226000000004
FDU37,OUT049,2093.2752
FDK10,OUT049,2444.8176
DRF37,OUT027,3068.228333333334
FDC44,OUT035,2428.8384
FDP15,OUT046,5254.826499999999
FDZ27,OUT027,479.37600000000003
FDY22,OUT019,2085.2856
DRG51,OUT035,2039.21224
FDN58,OUT045,5213.214
FDW01,OUT049,1410.33085
FDX24,OUT018,1406.7022399999998
FDO51,OUT017,752.7978666666667
FDJ52,OUT027,2118.04296
NCY06,OUT010,2375.04176
FDE20,OUT018,3395.5799999999995
FDT23,OUT010,1184.05872
FDQ51,OUT046,765.80316
FDE35,OUT046,761.6752
FDB46,OUT013,3599.3148000000006
NCG19,OUT035,2343.616
NCL06,OUT018,2878.2534
FDT36,OUT019,623.4107333333333
FDC56,OUT049,2197.14
FDJ26,OUT049,2778.3833999999997
FDZ59,OUT017,2718.6833333333334
FDV11,OUT027,1707.2776499999998
FDR13,OUT010,1197.1084
FDI15,OUT018,3974.8259999999996
FDF47,OUT018,2524.21425
NCB54,OUT019,1821.6288
NCK19,OUT027,2551.0126999999998
FDX16,OUT017,2072.3025000000002
FDL50,OUT045,1431.8029000000001
NCE31,OUT035,437.0977
DRJ01,OUT049,1315.8427333333332
FDE22,OUT013,1725.7536
FDY20,OUT019,1249.5734400000001
NCO14,OUT045,455.00771999999995
NCR50,OUT017,4096.3345
DRM47,OUT017,2961.8112999999994
FDO27,OUT010,1783.2787200000002
FDJ20,OUT027,1362.2268
NCX17,OUT013,3340.096666666667
FDG59,OUT049,514.8853333333333
FDD52,OUT045,1757.7119999999998
FDO48,OUT017,2928.8542
FDC59,OUT019,1004.4068571428571
FDS15,OUT018,2157.1919999999996
FDB47,OUT035,2299.6732
FDV14,OUT019,966.7416
FDB27,OUT013,3317.4594666666667
FDA35,OUT035,2909.5460000000003
FDN51,OUT018,4958.8784000000005
FDO39,OUT019,3950.8572
FDB28,OUT049,1977.4260000000002
DRJ25,OUT046,1022.3359
FDH46,OUT027,1435.4647999999997
FDI10,OUT045,3276.4017999999996
FDU21,OUT018,455.9778857142857
FDD09,OUT049,3289.939733333333
FDD10,OUT046,1784.3440000000003
FDN31,OUT010,2324.47425
FDA46,OUT018,3823.4674666666665
FDM56,OUT046,873.5296000000001
FDF11,OUT010,3220.74092
FDS32,OUT018,1866.4276285714284
NCM06,OUT013,2206.6514285714284
FDZ26,OUT045,3734.7218749999997
FDO01,OUT013,1850.39136
FDJ46,OUT049,3108.1208500000002
FDG26,OUT019,3631.384166666667
FDZ38,OUT035,3793.7284
NCO55,OUT013,1222.0093200000001
FDT60,OUT035,1733.7432000000001
FDW37,OUT049,1539.3296
NCK42,OUT018,4044.735
FDA45,OUT046,2787.7046
FDW55,OUT018,4083.7508799999996
FDY44,OUT017,3181.8582
FDQ31,OUT017,1054.6272
FDM09,OUT049,1358.232
FDH12,OUT018,1304.9679999999998
NCQ43,OUT035,1050.9653
FDT33,OUT035,2256.0633
NCT41,OUT018,2003.7916799999998
DRJ25,OUT010,1022.3359
NCQ41,OUT046,2536.0322
NCN17,OUT049,1281.83145
DRO35,OUT027,2606.607
FDU27,OUT018,901.2268799999999
FDY43,OUT027,673.7896
FDG46,OUT035,2144.2089
DRL49,OUT018,926.1278000000001
NCB55,OUT049,651.8182
FDK28,OUT049,4741.02864
FDO49,OUT045,809.6128
FDT03,OUT013,1627.5956571428574
FDW33,OUT027,1624.552
FDR02,OUT035,1842.5539428571426
FDF50,OUT013,3547.3824
FDA40,OUT018,878.856
NCT53,OUT018,1754.1610666666668
FDY60,OUT035,2387.29248
FDP44,OUT027,1401.2870666666665
NCQ50,OUT045,4345.6766
NCC30,OUT017,1855.7177600000002
FDQ60,OUT018,120.5098
FDG41,OUT046,1519.6885
FDQ03,OUT046,2038.4132800000002
FDM03,OUT045,1650.78452
FDZ51,OUT018,1409.09912
DRF51,OUT035,645.1602
FDF39,OUT017,5457.06325
FDW52,OUT035,3700.1835
FDY22,OUT049,2085.2856
FDG14,OUT013,4301.068
FDA57,OUT017,1012.016
FDL45,OUT019,2399.099333333333
FDX28,OUT046,2215.560466666667
NCQ54,OUT013,3503.7059200000003
FDH40,OUT045,1150.724333333333
FDU52,OUT035,1760.20875
FDT60,OUT010,1733.7432000000001
FDK08,OUT045,1142.1323428571427
FDN04,OUT049,2523.5722285714287
FDE50,OUT013,3567.3564
FDI16,OUT049,1020.8933333333335
FDM50,OUT049,1042.6428
NCV30,OUT049,910.8144
FDT44,OUT013,1453.4413999999997
FDY60,OUT013,2387.29248
FDT56,OUT017,834.1142400000001
FDV58,OUT018,2479.4392000000003
FDU04,OUT013,1608.30648
NCN05,OUT027,2502.2983333333336
FDI53,OUT018,1826.0674666666666
FDD34,OUT046,2446.815
FDW47,OUT027,1441.7898999999998
FDT51,OUT027,587.2356
FDO27,OUT013,1783.2787200000002
NCQ18,OUT018,2122.2374999999997
NCW05,OUT013,3215.814
FDI15,OUT010,3974.8259999999996
NCH43,OUT010,1617.8940000000002
FDT40,OUT049,1573.7015250000002
NCG19,OUT017,2343.616
NCM30,OUT035,554.3260571428572
FDB38,OUT017,2428.8384000000005
FDB22,OUT046,2214.7171200000003
FDC58,OUT046,597.62208
NCI29,OUT013,1595.42325
FDA23,OUT010,1922.8304
DRG48,OUT013,2507.93544
FDV21,OUT013,2002.7264
NCG18,OUT019,1845.5976000000003
FDG40,OUT045,577.2485999999999
FDU24,OUT018,1833.1693333333335
FDA22,OUT049,3899.3686666666667
FDY35,OUT046,807.2349428571428
FDJ15,OUT045,4520.5156799999995
NCW18,OUT018,3910.9092
FDK56,OUT018,2525.7122999999997
FDF44,OUT046,3392.9168
FDP51,OUT049,1619.6694666666665
FDU22,OUT027,2393.9504800000004
FDM28,OUT017,1647.8550000000002
NCL42,OUT046,5962.017066666666
FDJ15,OUT019,4520.5156799999995
FDI32,OUT018,1991.0273428571425
DRL11,OUT046,3124.33308
DRO59,OUT018,1043.6415
FDA07,OUT019,1925.113142857143
NCO53,OUT013,3629.2758000000003
FDO21,OUT045,2385.42824
FDW39,OUT045,2323.0871666666667
NCV17,OUT013,2885.5771999999997
FDE22,OUT046,1725.7536
NCB06,OUT018,2588.6304
DRF48,OUT017,1496.7184
FDB05,OUT013,3095.97
FDP28,OUT027,2936.178000000001
FDP23,OUT046,3657.63888
NCS41,OUT018,2021.3688000000002
FDS40,OUT018,408.0402857142857
FDA16,OUT017,4365.6506
FDN20,OUT035,3425.097133333333
FDF04,OUT027,3778.0821
DRG36,OUT018,3593.3226000000004
FDW16,OUT018,2228.0996999999998
FDU09,OUT017,2129.2284
FDW01,OUT046,1410.33085
FDB15,OUT045,3879.5214857142855
NCJ17,OUT049,971.5353599999999
NCT18,OUT018,4029.4216
