Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ37,OUT045,2558.405854166667
FDH41,OUT010,600.5900115384618
FDQ04,OUT046,601.9340597222222
NCQ02,OUT027,2382.4543333333336
FDJ57,OUT027,2382.4543333333336
NCE07,OUT049,3704.5112
FDE56,OUT013,343.77473333333336
FDI20,OUT049,3709.7364970370363
FDK36,OUT018,702.4189999999999
FDP08,OUT027,8388.4142
FDF44,OUT017,1905.6415413919392
NCU53,OUT017,4399.6064
FDF47,OUT035,3709.7364970370363
FDS55,OUT010,369.29706666666675
FDZ52,OUT010,524.6504
FDL04,OUT018,1173.6722400000003
NCM26,OUT035,2535.4464415300545
FDX43,OUT049,2504.685769361704
FDP52,OUT049,3709.7364970370363
DRK49,OUT045,629.7815254901961
FDE38,OUT013,2504.685769361704
DRF13,OUT035,3124.10005
FDK41,OUT010,112.12072000000002
FDJ04,OUT027,1589.9304
FDZ44,OUT018,1615.0545588235293
FDS11,OUT013,3709.7364970370363
FDA55,OUT049,3709.7364970370363
NCW53,OUT046,2655.283564835165
FDB49,OUT027,998.3670999999999
FDD23,OUT017,2655.283564835165
NCV42,OUT045,1297.3113
NCZ29,OUT018,1615.0545588235293
FDQ26,OUT013,843.8561045454545
FDV08,OUT017,601.9340597222222
FDC53,OUT049,692.0991
FDV58,OUT010,432.0263792207792
NCP02,OUT019,140.61696
DRI37,OUT045,1064.922440740741
FDQ12,OUT049,3709.7364970370363
FDE33,OUT046,1484.8373137931032
FDX27,OUT045,1461.742283116883
FDM22,OUT017,772.4026691588788
NCH30,OUT019,263.21293333333335
FDC04,OUT017,4230.758195024874
FDO38,OUT046,1837.608
FDV52,OUT027,3313.4012571428575
FDB32,OUT013,1301.5495641791038
FDV43,OUT018,1458.102
FDI24,OUT018,3012.597044444446
FDR40,OUT017,1301.5495641791038
FDW02,OUT049,1905.6415413919392
FDE44,OUT049,772.4026691588788
FDL38,OUT046,1646.3458533333335
NCT54,OUT010,442.757
DRJ39,OUT010,600.5900115384618
FDW55,OUT049,4230.758195024874
DRF13,OUT019,375.0356285714286
NCW17,OUT049,2749.9992947368423
FDP13,OUT035,601.9340597222222
FDS08,OUT018,2640.6652307692307
NCP17,OUT035,939.4437999999999
NCO53,OUT035,3611.1382373626348
FDH19,OUT045,2630.505715789474
FDJ04,OUT017,2151.8655999999996
FDG10,OUT049,786.132253333333
FDA40,OUT010,318.58529999999996
FDI53,OUT045,2504.685769361704
FDU09,OUT010,187.42270000000005
FDK60,OUT045,1461.742283116883
FDR43,OUT017,732.9625749999999
FDW22,OUT017,3355.8539333333333
DRP47,OUT010,600.5900115384618
DRG48,OUT010,461.3994
FDA14,OUT035,2535.4464415300545
FDU49,OUT013,1023.7784666666665
FDK28,OUT045,4230.758195024874
FDT19,OUT046,3012.597044444446
NCQ42,OUT045,1905.6415413919392
FDD03,OUT045,3099.4776292682923
NCM53,OUT013,1924.3767741935485
NCX53,OUT045,6381.693
FDV14,OUT027,3439.5228
NCZ54,OUT017,2504.685769361704
FDB39,OUT013,149.1392
DRC24,OUT046,2206.4182451612905
FDY36,OUT013,1193.7794000000001
FDN01,OUT035,3012.597044444446
DRH25,OUT046,1064.922440740741
FDV08,OUT046,601.9340597222222
NCP53,OUT049,4230.758195024874
FDU52,OUT010,369.29706666666675
NCI42,OUT045,2876.3511142857146
FDZ14,OUT035,1905.6415413919392
FDF11,OUT046,3809.3613840000007
FDQ13,OUT018,1301.5495641791038
FDO32,OUT010,48.6034
DRJ37,OUT018,1851.1589882352937
FDY43,OUT046,2504.685769361704
NCT41,OUT017,2535.4464415300545
NCV17,OUT045,2749.9992947368423
FDM04,OUT027,2492.7552
DRB48,OUT018,422.58326000000005
FDM24,OUT013,2215.1779236842103
FDT37,OUT049,4230.758195024874
NCO05,OUT010,277.6386
FDL13,OUT046,3099.4776292682923
FDL15,OUT017,2535.4464415300545
FDB11,OUT018,4151.39616
FDL14,OUT019,320.6002210526316
FDY10,OUT019,215.82323125000002
FDJ40,OUT049,1914.97396
NCW18,OUT046,2581.9724
NCY06,OUT013,1905.6415413919392
DRE13,OUT018,1473.128417241379
FDA26,OUT045,3709.7364970370363
NCE19,OUT010,47.49373333333333
FDE33,OUT035,1171.1422
DRL59,OUT027,607.8754
FDY07,OUT046,1087.6952666666666
FDF57,OUT018,3012.597044444446
FDM58,OUT035,2069.3064
FDP26,OUT027,2826.4603534883718
FDY32,OUT046,2504.685769361704
FDD51,OUT010,229.701
FDU22,OUT018,1749.5961275862066
FDZ49,OUT018,5992.2
NCI42,OUT017,6291.736022222223
FDT04,OUT027,889.2868666666668
NCU41,OUT045,3206.872514062502
FDS56,OUT045,4230.758195024874
NCN42,OUT017,2535.4464415300545
FDK34,OUT046,2581.9724
FDB03,OUT017,3751.3229927272732
DRJ25,OUT035,772.4026691588788
FDT25,OUT027,3828.4947391304354
FDN20,OUT013,2957.0841199999995
FDP09,OUT013,3709.7364970370363
FDM20,OUT019,600.5900115384618
NCG55,OUT046,1894.3205025641028
NCP14,OUT045,1755.9781458333337
NCH06,OUT046,3751.3229927272732
FDV52,OUT013,1905.6415413919392
NCL07,OUT035,629.7815254901961
DRJ11,OUT027,5652.642
DRO59,OUT013,1110.02176
FDW15,OUT010,320.6002210526316
NCQ30,OUT035,2038.0137999999997
NCN54,OUT019,140.61696
FDY01,OUT027,3032.18636
FDX39,OUT035,3709.7364970370363
FDH53,OUT027,3439.5228
FDA57,OUT035,601.9340597222222
NCC07,OUT010,112.29826666666668
FDU28,OUT013,3206.872514062502
FDK36,OUT010,49.935
FDR36,OUT018,154.90946666666665
NCQ17,OUT035,2215.1779236842103
FDS28,OUT019,187.42270000000005
FDE08,OUT045,2535.4464415300545
FDU22,OUT046,1905.6415413919392
FDG41,OUT045,1954.9144226415092
FDO31,OUT010,140.61696
FDM21,OUT019,600.5900115384618
FDU40,OUT017,2558.405854166667
FDV36,OUT018,1749.5961275862066
FDT10,OUT027,1877.4535692307693
FDX38,OUT045,772.4026691588788
NCU30,OUT027,4595.3516
NCV06,OUT049,3206.872514062502
FDT16,OUT035,4230.758195024874
NCP41,OUT027,2448.01344
FDZ56,OUT017,2513.1110558823534
FDC22,OUT035,3206.872514062502
FDU10,OUT035,601.9340597222222
FDS46,OUT045,1905.6415413919392
FDO08,OUT049,2504.685769361704
NCV42,OUT018,1222.4088
FDP33,OUT035,3751.3229927272732
FDJ12,OUT046,3709.7364970370363
FDH04,OUT045,799.3880142857141
NCU54,OUT013,3709.7364970370363
FDO36,OUT010,221.71139999999997
FDT37,OUT027,6040.858883333334
FDD14,OUT010,945.436
FDA16,OUT013,3709.7364970370363
NCS42,OUT019,89.21719999999999
FDP10,OUT019,261.60818461538463
FDQ28,OUT049,2535.4464415300545
FDK57,OUT010,215.82323125000002
FDK02,OUT013,1905.6415413919392
FDW47,OUT018,1749.5961275862066
NCC42,OUT018,1749.5961275862066
FDQ37,OUT018,2558.405854166667
FDL40,OUT046,1187.5541699999999
DRE13,OUT010,157.1288
FDQ34,OUT027,2826.4603534883718
NCB54,OUT046,1905.6415413919392
FDS48,OUT049,2535.4464415300545
FDO15,OUT045,1404.1722
NCT30,OUT013,637.5034999999999
FDU49,OUT027,3439.5228
FDE21,OUT046,2314.774754545455
FDS49,OUT019,187.42270000000005
FDT38,OUT027,3439.5228
FDZ01,OUT045,2728.3818200000005
FDC41,OUT035,596.5568
DRG13,OUT010,244.53882857142858
NCZ42,OUT018,3196.983439130435
NCM07,OUT045,1406.7244333333335
NCV17,OUT018,1749.5961275862066
DRK39,OUT035,1493.7398210526317
FDS37,OUT018,1478.0759999999998
FDV12,OUT019,303.77125
NCG19,OUT018,3585.333
FDS51,OUT013,556.9417000000001
NCO14,OUT046,629.7815254901961
FDC38,OUT046,1905.6415413919392
FDN15,OUT046,2314.774754545455
NCH42,OUT013,3709.7364970370363
FDQ22,OUT046,601.9340597222222
FDC05,OUT013,2558.405854166667
FDZ31,OUT013,3206.872514062502
DRJ23,OUT049,3452.2395800000004
FDC52,OUT035,2215.1779236842103
DRD12,OUT010,176.15666315789474
FDV55,OUT017,2535.4464415300545
FDD32,OUT046,1023.7784666666665
FDR01,OUT049,2485.2094666666667
FDY08,OUT019,755.0172
FDQ45,OUT045,2655.283564835165
DRN11,OUT027,3844.3292
NCS05,OUT018,1615.0545588235293
FDY32,OUT035,2504.685769361704
NCD31,OUT045,2513.1110558823534
NCE06,OUT049,2504.685769361704
NCP14,OUT046,1755.9781458333337
NCF18,OUT019,432.0263792207792
FDF14,OUT018,2215.1779236842103
FDB22,OUT017,2215.1779236842103
NCH54,OUT049,2504.685769361704
FDU27,OUT035,772.4026691588788
FDS58,OUT027,4760.913866666667
NCU29,OUT035,2793.7775030303033
FDJ57,OUT013,3206.872514062502
FDL56,OUT049,1473.128417241379
FDH60,OUT035,3206.872514062502
FDN24,OUT018,843.8561045454545
FDD02,OUT017,1905.6415413919392
FDP15,OUT017,3751.3229927272732
FDB28,OUT027,5245.880879487179
DRC49,OUT045,1851.1589882352937
NCG30,OUT018,2372.74475
FDJ14,OUT049,1266.3833047619048
FDL52,OUT045,601.9340597222222
NCG19,OUT027,5341.047600000001
NCN41,OUT035,1905.6415413919392
FDW22,OUT013,3709.7364970370363
FDI02,OUT013,1580.7302545454543
FDV51,OUT045,2504.685769361704
FDV48,OUT046,1484.8373137931032
NCL17,OUT019,215.82323125000002
FDP46,OUT045,1243.4550884210523
FDU10,OUT045,1537.9979999999996
FDT37,OUT010,600.5900115384618
FDI27,OUT035,772.4026691588788
FDN51,OUT046,3809.3613840000007
FDW07,OUT035,1473.128417241379
FDN45,OUT049,3709.7364970370363
DRN37,OUT027,4923.5909999999985
DRF48,OUT049,3206.872514062502
FDP38,OUT019,50.6008
NCX18,OUT027,5245.880879487179
FDK45,OUT018,1615.0545588235293
FDZ37,OUT049,1473.128417241379
FDS50,OUT018,3196.983439130435
NCR54,OUT018,3206.872514062502
NCS17,OUT035,1461.742283116883
FDV31,OUT046,1715.132504761905
DRE27,OUT017,1570.6724490566044
FDN60,OUT013,2504.685769361704
FDK26,OUT013,3611.1382373626348
FDX37,OUT018,1494.32152
FDW31,OUT046,3206.872514062502
FDX26,OUT018,2655.283564835165
DRL49,OUT019,215.82323125000002
FDU49,OUT017,450.5246666666667
FDY58,OUT046,3709.7364970370363
FDN03,OUT045,4230.758195024874
NCV06,OUT010,432.0263792207792
FDH53,OUT045,1493.7398210526317
FDG31,OUT018,556.9417000000001
NCC06,OUT045,2749.9992947368423
FDS13,OUT049,3501.7909523809517
FDP16,OUT035,4230.758195024874
FDA35,OUT013,1905.6415413919392
DRP47,OUT018,3271.7412
FDY28,OUT010,691.1004
FDY20,OUT035,1243.4550884210523
NCH30,OUT017,1316.4958514285715
NCR29,OUT019,140.61696
NCP05,OUT013,2535.4464415300545
NCF30,OUT019,274.6324121212121
FDA08,OUT035,2504.685769361704
FDN51,OUT027,5341.047600000001
FDH12,OUT046,1212.225976470588
FDY39,OUT017,3611.1382373626348
NCO53,OUT045,3611.1382373626348
FDB40,OUT046,2535.4464415300545
FDH02,OUT049,1473.128417241379
FDY11,OUT027,2794.0297
FDQ09,OUT019,177.38814285714284
FDP16,OUT013,4230.758195024874
NCF55,OUT018,670.4606
FDY09,OUT027,5255.359139999999
FDY39,OUT045,3611.1382373626348
NCU53,OUT049,2504.685769361704
NCT41,OUT049,2535.4464415300545
FDJ45,OUT046,601.9340597222222
FDR28,OUT013,2513.1110558823534
FDN08,OUT013,1905.6415413919392
FDJ07,OUT049,2038.0137999999997
FDZ09,OUT027,3816.6052879999997
FDQ14,OUT017,2215.1779236842103
FDY12,OUT027,759.012
FDK57,OUT046,1905.6415413919392
FDD20,OUT049,2038.0137999999997
FDS36,OUT018,1173.6722400000003
FDI40,OUT049,1914.97396
FDJ40,OUT045,1914.97396
FDE08,OUT013,2535.4464415300545
DRK01,OUT013,1461.742283116883
FDC58,OUT049,601.9340597222222
FDE50,OUT046,2655.283564835165
FDX48,OUT035,2535.4464415300545
DRM35,OUT018,3012.597044444446
FDG41,OUT013,1954.9144226415092
FDB52,OUT046,2581.9724
FDV19,OUT045,2504.685769361704
DRG48,OUT017,2206.4182451612905
FDI26,OUT013,1715.132504761905
FDU11,OUT019,301.1464615384616
FDF59,OUT019,221.04559999999998
FDR07,OUT049,1461.742283116883
NCE06,OUT017,2504.685769361704
FDE10,OUT046,1905.6415413919392
NCO55,OUT046,1212.225976470588
FDZ13,OUT013,439.428
FDT50,OUT017,1508.7747783783786
FDH12,OUT010,412.796
FDD21,OUT045,2038.0137999999997
NCM05,OUT013,4230.758195024874
FDK04,OUT013,843.8561045454545
FDN33,OUT017,1508.7747783783786
NCM18,OUT010,187.42270000000005
DRC25,OUT049,1473.128417241379
FDT47,OUT017,1301.5495641791038
FDD45,OUT027,2826.4603534883718
NCD07,OUT018,1478.0759999999998
NCY54,OUT010,951.4281999999998
FDL12,OUT049,2464.7916
FDL02,OUT017,1580.7302545454543
FDC60,OUT035,1508.7747783783786
FDR37,OUT017,3611.1382373626348
FDY16,OUT017,3611.1382373626348
FDU26,OUT045,1905.6415413919392
FDN24,OUT013,343.77473333333336
FDH44,OUT013,2535.4464415300545
FDE23,OUT010,71.90639999999999
FDW60,OUT017,2957.0841199999995
FDQ55,OUT049,2038.0137999999997
FDV32,OUT027,1310.2944000000002
FDV03,OUT010,369.29706666666675
FDY14,OUT010,1324.942
NCL55,OUT027,5313.1505799999995
DRF25,OUT017,629.7815254901961
FDX03,OUT046,601.9340597222222
FDF40,OUT045,4230.758195024874
FDX24,OUT010,176.15666315789474
FDA25,OUT049,1580.7302545454543
FDH21,OUT018,2056.92252
FDB47,OUT010,600.5900115384618
FDT34,OUT019,476.21344999999997
FDS39,OUT010,215.82323125000002
NCU05,OUT046,1484.8373137931032
FDE02,OUT049,1461.742283116883
FDL25,OUT035,1473.128417241379
FDC50,OUT049,1570.6724490566044
FDZ32,OUT049,1954.9144226415092
FDV14,OUT045,1473.128417241379
FDR07,OUT045,1461.742283116883
FDB26,OUT049,1064.922440740741
NCR50,OUT045,2535.4464415300545
FDP01,OUT018,1560.920542857143
FDH57,OUT045,2038.0137999999997
FDM60,OUT027,1184.0143333333333
FDA45,OUT017,2630.505715789474
FDU55,OUT017,4379.03547586207
FDH40,OUT035,1243.4550884210523
FDG40,OUT019,50.26790000000001
FDT12,OUT049,4175.120833333333
DRL59,OUT045,1064.922440740741
FDT47,OUT018,1301.5495641791038
FDI60,OUT017,1080.9993756097558
DRF51,OUT027,916.8984344827587
NCK31,OUT049,772.4026691588788
FDB08,OUT045,2085.9514
FDM44,OUT035,1698.6920516129032
FDD46,OUT018,2215.1779236842103
FDR27,OUT019,274.6324121212121
FDV56,OUT010,223.7088
FDM02,OUT049,1473.128417241379
FDU45,OUT018,3467.4864
FDZ10,OUT017,1905.6415413919392
NCK31,OUT010,303.6048
FDR27,OUT035,1905.6415413919392
FDF33,OUT013,1698.6920516129032
FDJ36,OUT046,1580.7302545454543
FDP33,OUT049,3751.3229927272732
FDG17,OUT046,3809.3613840000007
FDG47,OUT027,6040.858883333334
NCW29,OUT046,2314.774754545455
DRH59,OUT017,1484.8373137931032
FDR32,OUT017,2916.9437777777775
FDP48,OUT035,3802.851276595745
FDG17,OUT035,4230.758195024874
DRJ59,OUT017,629.7815254901961
FDY48,OUT027,2448.01344
FDB02,OUT046,2957.0841199999995
FDN10,OUT019,177.38814285714284
NCD55,OUT035,629.7815254901961
FDX34,OUT013,1905.6415413919392
FDZ38,OUT045,3688.3893285714294
DRF37,OUT049,3751.3229927272732
DRL47,OUT019,293.91371111111107
FDL27,OUT035,939.4437999999999
NCP53,OUT035,4379.03547586207
FDT03,OUT019,432.0263792207792
FDJ28,OUT035,3206.872514062502
FDF40,OUT018,3196.983439130435
FDA32,OUT035,3709.7364970370363
NCP02,OUT017,258.6633
FDZ31,OUT045,2311.3247000000006
NCQ29,OUT013,3751.3229927272732
FDP57,OUT010,412.796
FDL32,OUT027,2277.036
DRB01,OUT035,3457.9625652173913
FDJ40,OUT046,1914.97396
FDO24,OUT018,2056.92252
FDO11,OUT018,1667.8290000000002
FDA56,OUT035,2038.0137999999997
FDF02,OUT045,1212.225976470588
FDA10,OUT013,2151.8655999999996
NCI55,OUT017,2749.9992947368423
FDZ40,OUT010,415.4592
FDV08,OUT049,601.9340597222222
FDN48,OUT013,1270.4415142857144
FDU57,OUT017,2215.1779236842103
DRF49,OUT013,1329.3806666666667
FDS02,OUT035,3206.872514062502
FDS43,OUT046,3206.872514062502
FDT16,OUT013,4379.03547586207
FDX19,OUT027,5341.047600000001
FDK15,OUT046,1570.6724490566044
DRA12,OUT049,1702.8500800000002
FDY35,OUT017,1102.5648
NCU42,OUT013,2957.0841199999995
FDD26,OUT013,3802.851276595745
FDR11,OUT018,2056.92252
NCP53,OUT045,4230.758195024874
FDP34,OUT045,2504.685769361704
NCV41,OUT019,215.82323125000002
FDN20,OUT018,2957.0841199999995
FDZ16,OUT018,3206.872514062502
FDZ28,OUT049,1905.6415413919392
NCL55,OUT013,4230.758195024874
NCJ17,OUT046,1473.128417241379
FDT37,OUT046,3809.3613840000007
FDV51,OUT049,3363.9545
FDZ28,OUT035,1905.6415413919392
FDN27,OUT013,1905.6415413919392
FDS14,OUT019,271.2659428571428
FDZ58,OUT045,1905.6415413919392
FDD46,OUT046,2215.1779236842103
FDJ03,OUT035,772.4026691588788
FDU03,OUT010,719.064
FDA33,OUT027,3994.035562962963
NCW53,OUT035,2558.405854166667
NCC55,OUT017,779.0525799999999
FDP52,OUT019,600.5900115384618
FDE39,OUT049,2038.0137999999997
FDB44,OUT035,3709.7364970370363
FDG59,OUT013,601.9340597222222
FDI05,OUT013,1110.02176
FDF59,OUT045,1905.6415413919392
FDM39,OUT019,602.3270666666667
FDB14,OUT013,1270.4415142857144
NCS05,OUT019,301.1464615384616
DRJ35,OUT045,878.6396149999997
FDO31,OUT019,261.60818461538463
FDA31,OUT046,2640.6652307692307
FDX40,OUT049,601.9340597222222
FDW56,OUT045,2558.405854166667
FDH09,OUT018,702.4189999999999
FDA52,OUT019,200.08621599999998
FDF20,OUT019,432.0263792207792
FDE40,OUT046,878.6396149999997
NCU17,OUT046,1755.9781458333337
NCP14,OUT035,1212.225976470588
FDN25,OUT027,1310.2944000000002
FDU39,OUT049,878.6396149999997
NCM05,OUT017,4230.758195024874
FDU07,OUT017,2215.1779236842103
FDF28,OUT049,1905.6415413919392
FDR57,OUT049,2957.0841199999995
FDJ33,OUT013,1905.6415413919392
DRH23,OUT035,1064.922440740741
FDQ52,OUT046,3751.3229927272732
DRK13,OUT035,3802.851276595745
FDP09,OUT046,3709.7364970370363
FDR08,OUT027,1950.4610999999998
FDV50,OUT045,1905.6415413919392
FDT13,OUT049,3457.9625652173913
FDJ27,OUT027,2466.789
FDH21,OUT046,2504.685769361704
FDW14,OUT027,1950.4610999999998
FDL52,OUT049,601.9340597222222
FDW28,OUT017,3206.872514062502
FDL40,OUT049,1301.5495641791038
FDE24,OUT046,2248.8246604651167
FDX35,OUT049,4175.120833333333
FDP46,OUT017,1473.128417241379
FDX56,OUT045,3709.7364970370363
FDQ45,OUT049,2455.375285714286
FDK50,OUT027,4544.4179
FDY26,OUT045,7833.8028
FDQ09,OUT017,1329.3806666666667
FDN39,OUT049,2504.685769361704
FDP13,OUT017,601.9340597222222
FDR51,OUT013,2215.1779236842103
FDZ49,OUT010,600.5900115384618
FDL28,OUT018,3196.983439130435
FDZ10,OUT035,1905.6415413919392
FDK38,OUT013,2215.1779236842103
DRL49,OUT027,1981.4208
FDR15,OUT013,2215.1779236842103
FDQ24,OUT035,4230.758195024874
FDD56,OUT013,3012.597044444446
NCR42,OUT046,849.0059666666666
FDH52,OUT045,1080.9993756097558
FDH57,OUT019,215.82323125000002
FDR15,OUT010,320.6002210526316
FDJ34,OUT035,1905.6415413919392
FDW37,OUT035,1461.742283116883
FDQ23,OUT018,1986.0814
FDP34,OUT013,2504.685769361704
FDE04,OUT027,2854.9504
FDC48,OUT045,1193.7794000000001
FDA47,OUT019,334.2316
FDI35,OUT018,3012.597044444446
NCV05,OUT013,2215.1779236842103
FDR28,OUT045,2513.1110558823534
FDH31,OUT017,2271.9990782608693
FDP59,OUT019,261.60818461538463
FDS19,OUT018,1266.3833047619048
FDM60,OUT045,601.9340597222222
FDJ44,OUT018,3012.597044444446
DRH51,OUT017,1270.4415142857144
DRC25,OUT017,1473.128417241379
DRE25,OUT013,1461.742283116883
NCX05,OUT049,1894.3205025641028
FDR11,OUT017,2504.685769361704
DRP47,OUT045,3751.3229927272732
DRC49,OUT019,369.29706666666675
FDQ47,OUT027,916.8984344827587
FDL20,OUT013,1755.9781458333337
FDM34,OUT035,1905.6415413919392
NCN55,OUT013,4230.758195024874
FDD41,OUT035,1954.9144226415092
FDE52,OUT049,1023.7784666666665
NCT18,OUT019,355.98106666666666
FDJ32,OUT018,843.8561045454545
FDE16,OUT046,3709.7364970370363
FDZ09,OUT045,2504.685769361704
DRZ11,OUT046,1905.6415413919392
FDK41,OUT049,1243.4550884210523
FDE56,OUT049,878.6396149999997
FDH34,OUT013,2558.405854166667
DRI49,OUT013,918.7405904761905
DRI59,OUT046,3709.7364970370363
DRC36,OUT049,3012.597044444446
FDS15,OUT019,261.60818461538463
FDI07,OUT018,3206.872514062502
FDZ15,OUT018,1749.5961275862066
NCX41,OUT027,5245.880879487179
NCO29,OUT019,618.8611000000001
FDF57,OUT013,2504.685769361704
FDI33,OUT035,1301.5495641791038
DRJ47,OUT049,2630.505715789474
FDB34,OUT046,1646.3458533333335
FDY22,OUT027,2789.4459230769235
DRL11,OUT017,2504.685769361704
FDY46,OUT035,2655.283564835165
FDG17,OUT013,4379.03547586207
FDE52,OUT018,1473.128417241379
DRP47,OUT027,5341.047600000001
FDO01,OUT010,125.17040000000001
FDL09,OUT046,2504.685769361704
FDR57,OUT013,2957.0841199999995
DRD37,OUT035,772.4026691588788
FDQ36,OUT027,1184.0143333333333
FDL33,OUT049,3980.65175
FDL48,OUT045,802.5109333333334
FDL28,OUT049,3709.7364970370363
NCN29,OUT046,772.4026691588788
FDO13,OUT035,2504.685769361704
FDB38,OUT045,2957.0841199999995
FDI36,OUT035,3206.872514062502
FDI58,OUT035,799.3880142857141
FDH22,OUT018,543.2927999999999
FDQ27,OUT013,1954.9144226415092
FDT33,OUT046,2504.685769361704
FDC56,OUT045,1905.6415413919392
FDF14,OUT046,2215.1779236842103
FDQ39,OUT017,2655.283564835165
NCM43,OUT017,2513.1110558823534
FDS46,OUT035,1905.6415413919392
FDI22,OUT049,3709.7364970370363
NCE43,OUT045,2504.685769361704
FDZ36,OUT010,556.6088
FDR13,OUT019,274.6324121212121
FDP46,OUT018,1243.4550884210523
FDW56,OUT019,432.0263792207792
FDB40,OUT017,2535.4464415300545
FDM28,OUT018,3012.597044444446
FDV49,OUT013,4230.758195024874
NCS53,OUT018,2056.92252
FDO03,OUT049,3709.7364970370363
FDT15,OUT035,3802.851276595745
FDD33,OUT049,3709.7364970370363
FDX13,OUT017,4230.758195024874
FDH60,OUT013,3206.872514062502
DRH51,OUT046,1270.4415142857144
NCL07,OUT049,629.7815254901961
FDW51,OUT045,4175.120833333333
FDF21,OUT019,374.1796
FDH26,OUT019,524.6504
FDJ03,OUT049,772.4026691588788
FDU35,OUT017,1187.5541699999999
DRL01,OUT018,4151.39616
FDE59,OUT045,601.9340597222222
FDI60,OUT035,939.4437999999999
DRH39,OUT035,1484.8373137931032
FDK36,OUT049,772.4026691588788
FDN52,OUT045,1270.4415142857144
FDU12,OUT017,3751.3229927272732
NCT05,OUT027,6894.3589999999995
FDS37,OUT027,1030.6584
FDK24,OUT017,772.4026691588788
DRF36,OUT013,3452.2395800000004
FDN46,OUT010,176.15666315789474
NCN06,OUT045,2504.685769361704
FDD59,OUT035,1484.8373137931032
FDM14,OUT045,1297.3113
FDO10,OUT018,556.9417000000001
FDU35,OUT013,1187.5541699999999
NCA30,OUT018,3206.872514062502
NCO41,OUT049,1570.6724490566044
FDI24,OUT046,3012.597044444446
FDZ16,OUT046,3206.872514062502
FDV47,OUT046,1493.7398210526317
FDV16,OUT045,482.2611333333333
FDZ22,OUT035,1493.7398210526317
FDO20,OUT010,600.5900115384618
FDW38,OUT013,843.8561045454545
FDW52,OUT045,2504.685769361704
FDT43,OUT019,50.6008
NCS29,OUT045,4230.758195024874
NCC31,OUT017,2215.1779236842103
FDA21,OUT017,2655.283564835165
FDQ55,OUT046,2314.774754545455
NCE54,OUT049,535.969
FDD45,OUT017,1570.6724490566044
NCP17,OUT017,1080.9993756097558
FDR47,OUT035,3206.872514062502
DRM35,OUT013,3012.597044444446
FDR47,OUT019,432.0263792207792
FDX19,OUT010,600.5900115384618
FDV22,OUT027,3816.6052879999997
FDQ46,OUT027,3693.932377777777
DRO47,OUT045,1755.9781458333337
FDB44,OUT010,341.7903882352941
FDN02,OUT010,344.9953666666666
FDW10,OUT045,2630.505715789474
FDJ41,OUT019,341.7903882352941
FDM50,OUT046,617.4046625
FDW10,OUT035,2630.505715789474
FDY48,OUT049,1698.6920516129032
NCE30,OUT027,5245.880879487179
FDO04,OUT045,1064.922440740741
FDQ26,OUT010,187.42270000000005
NCX29,OUT018,2793.7775030303033
FDE39,OUT046,3288.830066666667
NCR54,OUT027,5245.880879487179
NCP55,OUT027,1423.661981818182
FDX22,OUT017,5860.3715999999995
FDI05,OUT035,1484.8373137931032
FDC51,OUT027,3828.4947391304354
FDC10,OUT013,1905.6415413919392
FDJ46,OUT045,3012.597044444446
FDV10,OUT010,178.4344
FDX12,OUT027,6040.858883333334
FDL43,OUT019,140.61696
DRB13,OUT046,3206.872514062502
FDF59,OUT027,3828.4947391304354
FDT35,OUT049,2504.685769361704
NCJ19,OUT035,727.4974666666667
FDT35,OUT018,2056.92252
FDI48,OUT046,772.4026691588788
DRC24,OUT019,306.268
NCZ05,OUT017,1316.4958514285715
FDJ57,OUT049,3611.1382373626348
FDX11,OUT017,3611.1382373626348
FDE09,OUT035,1698.6920516129032
NCK06,OUT049,2038.0137999999997
DRE37,OUT017,3206.872514062502
FDV56,OUT046,1580.7302545454543
FDY43,OUT017,2504.685769361704
FDV35,OUT013,2535.4464415300545
FDF05,OUT019,600.5900115384618
FDA36,OUT035,2558.405854166667
FDS13,OUT027,1324.942
FDU47,OUT013,2248.8246604651167
FDI36,OUT010,196.411
FDH48,OUT046,1243.4550884210523
FDZ14,OUT013,1905.6415413919392
FDS46,OUT013,1905.6415413919392
FDE21,OUT017,2038.0137999999997
FDA26,OUT049,3709.7364970370363
FDV12,OUT046,1461.742283116883
FDL46,OUT019,506.008
FDN57,OUT013,2248.8246604651167
NCJ18,OUT017,2151.8655999999996
FDO36,OUT045,2630.505715789474
FDX55,OUT018,4151.39616
FDT25,OUT019,301.1464615384616
FDD16,OUT049,2085.5075333333334
NCX18,OUT013,3206.872514062502
NCG55,OUT018,1478.0759999999998
NCV18,OUT049,1493.7398210526317
NCS18,OUT035,1924.3767741935485
FDC37,OUT045,1297.3113
FDE47,OUT046,1905.6415413919392
DRG49,OUT019,341.7903882352941
FDC39,OUT049,3709.7364970370363
FDH24,OUT019,369.29706666666675
FDV39,OUT027,5245.880879487179
NCL17,OUT045,2248.8246604651167
NCY53,OUT035,1894.3205025641028
FDH52,OUT013,1162.4262727272728
NCD19,OUT018,556.9417000000001
FDI44,OUT046,1484.8373137931032
DRD49,OUT027,6894.3589999999995
FDN08,OUT035,1905.6415413919392
FDO20,OUT027,5313.1505799999995
FDY02,OUT046,3751.3229927272732
FDX23,OUT045,1570.6724490566044
FDX01,OUT017,2038.0137999999997
FDH20,OUT027,2448.01344
NCX41,OUT017,6291.736022222223
